Id,NAME,OWNERSHIP,ADDRESS,CITY,STATE_HEADQUARTERED,ZIP,PHONE,AMOUNT_COVERED,AMOUNT_UNCOVERED,REVENUE,COVERED_ENCOUNTERS,UNCOVERED_ENCOUNTERS,COVERED_MEDICATIONS,UNCOVERED_MEDICATIONS,COVERED_PROCEDURES,UNCOVERED_PROCEDURES,COVERED_IMMUNIZATIONS,UNCOVERED_IMMUNIZATIONS,UNIQUE_CUSTOMERS,QOLS_AVG,MEMBER_MONTHS
a735bf55-83e9-331a-899d-a82a60b9f60c,Medicare,GOVERNMENT,,,,,,7911045.02,698430.78,1084557.60,3565,0,2964,0,9026,0,681,0,42,0.7545950227032844,6660
df166300-5a78-3502-a46a-832842197811,Medicaid,GOVERNMENT,,,,,,11225692.93,284999.13,116980.00,3116,0,1216,0,7422,0,1167,0,50,0.7932401598676082,12996
d18ef2e6-ef40-324c-be54-34a5ee865625,Dual Eligible,GOVERNMENT,,,,,,2083522.14,52989.21,14170.00,961,0,973,0,2517,0,153,0,14,0.5997103504009741,1608
26aab0cd-6aba-3e1b-ac5b-05c8867e762c,Humana,PRIVATE,,,,,,7489946.87,4839524.09,4766112.00,3614,0,2090,0,8926,0,1453,0,33,0.9579916560916514,14064
b046940f-1664-3047-bca7-dfa76be352a4,Blue Cross Blue Shield,PRIVATE,,,,,,3511152.70,1117157.07,2629110.00,1031,0,297,0,2312,0,365,0,44,0.47995266337469944,8820
d31fccc3-1767-390d-966a-22a5156f4219,UnitedHealthcare,PRIVATE,,,,,,3985851.45,993803.09,2199619.00,1256,0,393,0,2989,0,459,0,13,0.967872167307198,4404
0133f751-9229-3cfd-815f-b6d4979bdd6a,Aetna,PRIVATE,,,,,,634677.37,434524.99,99537.71,324,0,131,0,722,0,120,0,14,0.9145613016665101,1272
8fa6c185-e44e-3e34-8bd8-39be8694f4ce,Cigna Health,PRIVATE,,,,,,1715673.27,801433.70,413401.23,667,0,231,0,1477,0,233,0,22,0.9674920076658017,2484
734afbd6-4794-363b-9bc0-6a3981533ed5,Anthem,PRIVATE,,,,,,1044743.45,281934.99,396621.88,329,0,92,0,788,0,197,0,16,0.9357640690753556,1260
e03e23c9-4df1-3eb6-a62d-f70f02301496,NO_INSURANCE,NO_INSURANCE,,,,,,0.00,13741180.92,0.00,0,4329,0,1435,0,10111,0,1537,44,1.1325516696120872,16524
